trade_name,generic_name,crop,disease,dose_per_acre,company,category,price_pkr,efficacy_test_result
Azoxystrobin-Bio,Azoxystrobin,Wheat,Bollworms,19 kg,Fatima Fertilizer,Seed,2354,99%
Phosphorus-Max,Phosphorus,Wheat,Nutrient Deficiency,420 ml,Fatima Fertilizer,Fungicide,4494,76%
Nitrogen-Gold,Nitrogen,Rice,Blight,36 kg,Fatima Fertilizer,Soil Conditioner,1545,91%
Tricyclazole-Plus,Tricyclazole,Legumes,Thrips,13 kg,Fatima Fertilizer,Soil Conditioner,3184,86%
Diammonium-Gold,Diammonium Phosphate (DAP),Wheat,Growth Regulation,45 kg,Fatima Fertilizer,Fertilizer,2989,89%
Pyrethroid-Advance,Pyrethroid,Rice,Bollworms,66 ml,Fatima Fertilizer,Plant Growth Regulator,4465,89%
Carfentrazone-ethyl-Gold,Carfentrazone-ethyl,Vegetables,Stem Borer,38 kg,Engro Fertilizers,Fertilizer,3886,93%
Ethrel-Max,Ethrel,Rice,Soil Fertility Enhancement,23 kg,Engro Fertilizers,Soil Conditioner,3293,92%
Pyrethroid-Plus,Pyrethroid,Sugarcane,Blight,9 kg,Engro Fertilizers,Micronutrient,5288,87%
Pyrethroid-Supreme,Pyrethroid,Legumes,Yellow Rust,20 kg,Engro Fertilizers,Seed,5179,85%
Thiamethoxam-Pro,Thiamethoxam,Cotton,Root Rot,175 ml,Engro Fertilizers,Plant Growth Regulator,3909,77%
Pyrethroid-Tech,Pyrethroid,Fruits,Soil pH Adjustment,24 kg,Engro Fertilizers,Fertilizer,3491,99%
Urea-Tech,Urea,Rice,Bollworms,158 ml,Engro Fertilizers,Fungicide,2605,84%
Potassium-Supreme,Potassium,Oilseed,Leaf Rust,10 kg,Engro Fertilizers,Seed,5528,90%
Nitrogen-Plus,Nitrogen,Vegetables,Whitefly,10 kg,Engro Fertilizers,Seed,2307,96%
Gibberellic-Gold,Gibberellic Acid,Cotton,Growth Regulation,12 kg,Engro Fertilizers,Seed,2318,86%
Thiamethoxam-Max,Thiamethoxam,Sugarcane,Soil Fertility Enhancement,44 kg,Engro Fertilizers,Fertilizer,7545,84%
Trichoderma-Pro,Trichoderma Harzianum,Legumes,Growth Regulation,11 kg,Engro Fertilizers,Soil Conditioner,3251,99%
Mancozeb-Ultra,Mancozeb,Fruits,Blight,296 ml,Engro Fertilizers,Herbicide,2121,73%
Alpha-Cypermethrin-Ultra,Alpha-Cypermethrin,Maize,Planting,100 ml,Engro Fertilizers,Plant Growth Regulator,1206,93%
Carbendazim-Bio,Carbendazim,Wheat,Stem Borer,443 ml,Engro Fertilizers,Fungicide,3016,99%
Carbendazim-Ultra,Carbendazim,Sugarcane,Soil pH Adjustment,14 kg,Engro Fertilizers,Seed,6819,97%
Urea-Gold,Urea,Wheat,Bollworms,20 kg,Engro Fertilizers,Micronutrient,5220,88%
Ethrel-Tech,Ethrel,Sugarcane,Growth Regulation,14 kg,Engro Fertilizers,Micronutrient,3234,99%
Trichoderma-Gold,Trichoderma Harzianum,Legumes,Bollworms,140 ml,Engro Fertilizers,Fungicide,4601,87%
Potassium-Supreme,Potassium,Rice,Yellow Rust,181 ml,Engro Fertilizers,Plant Growth Regulator,2982,95%
Mancozeb-Bio,Mancozeb,Rice,Blight,13 kg,Engro Fertilizers,Seed,5513,92%
Urea-Advance,Urea,Oilseed,Growth Regulation,324 ml,Engro Fertilizers,Herbicide,4026,76%
Trichoderma-Advance,Trichoderma Harzianum,Cotton,Root Rot,19 kg,Engro Fertilizers,Soil Conditioner,5176,86%
Thiamethoxam-Gold,Thiamethoxam,Vegetables,Yellow Rust,17 kg,Engro Fertilizers,Micronutrient,4847,76%
Azoxystrobin-Eco,Azoxystrobin,Vegetables,Planting,378 ml,Engro Fertilizers,Insecticide,4323,74%
Glyphosate-Ultra,Glyphosate,Wheat,Leaf Rust,221 ml,Engro Fertilizers,Herbicide,3722,80%
Urea-Ultra,Urea,Maize,Growth Regulation,16 kg,Engro Fertilizers,Seed,3969,98%
Urea-Advance,Urea,Legumes,Downy Mildew,445 ml,Engro Fertilizers,Insecticide,3926,70%
Imidacloprid-Advance,Imidacloprid,Maize,Planting,36 kg,Engro Fertilizers,Soil Conditioner,5992,92%
Chlorpyrifos-Max,Chlorpyrifos,Maize,Soil Fertility Enhancement,6 kg,Engro Fertilizers,Micronutrient,4170,99%
Chlorpyrifos-Max,Chlorpyrifos,Fruits,Planting,21 kg,Engro Fertilizers,Soil Conditioner,5813,95%
Azoxystrobin-Supreme,Azoxystrobin,Sugarcane,Stem Borer,145 ml,Engro Fertilizers,Plant Growth Regulator,4159,90%
Chlorpyrifos-Max,Chlorpyrifos,Vegetables,Thrips,176 ml,Engro Fertilizers,Plant Growth Regulator,4237,81%
Carfentrazone-ethyl-Max,Carfentrazone-ethyl,Fruits,Soil pH Adjustment,40 kg,Engro Fertilizers,Soil Conditioner,2557,84%
Nitrogen-Plus,Nitrogen,Legumes,Blight,49 kg,Engro Fertilizers,Fertilizer,7894,90%
Nitrogen-Eco,Nitrogen,Cotton,Soil pH Adjustment,16 kg,Engro Fertilizers,Seed,5847,87%
Carbendazim-Bio,Carbendazim,Oilseed,Yellow Rust,320 ml,Engro Fertilizers,Fungicide,2560,80%
Ethrel-Supreme,Ethrel,Wheat,Thrips,28 kg,Engro Fertilizers,Soil Conditioner,4058,91%
Carfentrazone-ethyl-Pro,Carfentrazone-ethyl,Cotton,Stem Borer,486 ml,Engro Fertilizers,Fungicide,1071,79%
Imidacloprid-Gold,Imidacloprid,Fruits,Leaf Rust,46 kg,Engro Fertilizers,Fertilizer,2772,92%
Azoxystrobin-Ultra,Azoxystrobin,Vegetables,Nutrient Deficiency,151 ml,Engro Fertilizers,Herbicide,4924,90%
Diammonium-Plus,Diammonium Phosphate (DAP),Oilseed,Whitefly,196 ml,Engro Fertilizers,Plant Growth Regulator,1436,75%
Gibberellic-Gold,Gibberellic Acid,Oilseed,Stem Borer,55 ml,Engro Fertilizers,Plant Growth Regulator,2576,87%
Azoxystrobin-Plus,Azoxystrobin,Sugarcane,Aphids,161 ml,Engro Fertilizers,Plant Growth Regulator,1870,82%
Trichoderma-Plus,Trichoderma Harzianum,Rice,Downy Mildew,30 kg,Engro Fertilizers,Soil Conditioner,4664,80%
Diammonium-Gold,Diammonium Phosphate (DAP),Fruits,Soil Fertility Enhancement,12 kg,Engro Fertilizers,Soil Conditioner,4972,97%
Potassium-Tech,Potassium,Sugarcane,Growth Regulation,170 ml,Engro Fertilizers,Insecticide,2481,82%
Zinc-Supreme,Zinc Sulfate,Maize,Soil pH Adjustment,469 ml,Engro Fertilizers,Insecticide,2599,75%
Chlorpyrifos-Tech,Chlorpyrifos,Wheat,Leaf Rust,33 kg,Engro Fertilizers,Fertilizer,2839,92%
Glyphosate-Plus,Glyphosate,Oilseed,Blight,134 ml,Engro Fertilizers,Insecticide,4377,99%
Azoxystrobin-Plus,Azoxystrobin,Cotton,Yellow Rust,16 kg,Engro Fertilizers,Soil Conditioner,3556,86%
Chlorpyrifos-Tech,Chlorpyrifos,Sugarcane,Bollworms,260 ml,Engro Fertilizers,Insecticide,4963,95%
Mancozeb-Advance,Mancozeb,Oilseed,Thrips,424 ml,Engro Fertilizers,Fungicide,4290,87%
Alpha-Cypermethrin-Plus,Alpha-Cypermethrin,Cotton,Soil Fertility Enhancement,260 ml,Engro Fertilizers,Fungicide,3606,83%
Zinc-Supreme,Zinc Sulfate,Sugarcane,Bollworms,12 kg,Engro Fertilizers,Seed,5193,95%
Azoxystrobin-Ultra,Azoxystrobin,Rice,Thrips,32 kg,Engro Fertilizers,Soil Conditioner,5262,92%
Thiamethoxam-Ultra,Thiamethoxam,Vegetables,Aphids,170 ml,Engro Fertilizers,Plant Growth Regulator,2649,79%
Thiamethoxam-Supreme,Thiamethoxam,Oilseed,Soil pH Adjustment,54 ml,Engro Fertilizers,Plant Growth Regulator,3771,91%
Diammonium-Gold,Diammonium Phosphate (DAP),Rice,Root Rot,166 ml,Engro Fertilizers,Herbicide,4302,72%
Gibberellic-Tech,Gibberellic Acid,Sugarcane,Aphids,15 kg,Engro Fertilizers,Seed,4399,87%
Trichoderma-Bio,Trichoderma Harzianum,Fruits,Downy Mildew,18 kg,Engro Fertilizers,Seed,3896,89%
Trichoderma-Pro,Trichoderma Harzianum,Maize,Whitefly,157 ml,Engro Fertilizers,Fungicide,1083,85%
Azoxystrobin-Gold,Azoxystrobin,Oilseed,Whitefly,42 kg,Engro Fertilizers,Fertilizer,3522,80%
Glyphosate-Gold,Glyphosate,Wheat,Growth Regulation,138 ml,Engro Fertilizers,Plant Growth Regulator,3675,93%
Tricyclazole-Tech,Tricyclazole,Cotton,Soil Fertility Enhancement,436 ml,Engro Fertilizers,Herbicide,2015,70%
Phosphorus-Advance,Phosphorus,Rice,Thrips,457 ml,Engro Fertilizers,Herbicide,4184,70%
Pyrethroid-Supreme,Pyrethroid,Vegetables,Aphids,186 ml,Engro Fertilizers,Plant Growth Regulator,5850,83%
Tricyclazole-Max,Tricyclazole,Sugarcane,Root Rot,183 ml,Engro Fertilizers,Plant Growth Regulator,4254,90%
Carfentrazone-ethyl-Supreme,Carfentrazone-ethyl,Maize,Leaf Rust,30 kg,Engro Fertilizers,Fertilizer,6667,90%
Potassium-Advance,Potassium,Oilseed,Soil pH Adjustment,29 kg,Engro Fertilizers,Fertilizer,4917,85%
Trichoderma-Ultra,Trichoderma Harzianum,Wheat,Soil Fertility Enhancement,42 kg,Engro Fertilizers,Fertilizer,2788,97%
Potassium-Supreme,Potassium,Cotton,Yellow Rust,475 ml,Engro Fertilizers,Insecticide,1020,85%
Potassium-Supreme,Potassium,Sugarcane,Growth Regulation,215 ml,Engro Fertilizers,Herbicide,3533,97%
Trichoderma-Ultra,Trichoderma Harzianum,Cotton,Stem Borer,13 kg,Engro Fertilizers,Seed,4257,99%
Gibberellic-Gold,Gibberellic Acid,Fruits,Leaf Rust,73 ml,Engro Fertilizers,Plant Growth Regulator,2304,78%
Trichoderma-Tech,Trichoderma Harzianum,Sugarcane,Thrips,482 ml,Engro Fertilizers,Herbicide,4283,85%
Azoxystrobin-Supreme,Azoxystrobin,Sugarcane,Soil pH Adjustment,84 ml,Engro Fertilizers,Plant Growth Regulator,4098,85%
Chlorpyrifos-Advance,Chlorpyrifos,Oilseed,Leaf Rust,10 kg,Engro Fertilizers,Soil Conditioner,4040,81%
Nitrogen-Advance,Nitrogen,Sugarcane,Thrips,218 ml,Engro Fertilizers,Fungicide,2960,73%
Potassium-Gold,Potassium,Sugarcane,Leaf Rust,21 kg,Engro Fertilizers,Fertilizer,4044,81%
Diammonium-Gold,Diammonium Phosphate (DAP),Sugarcane,Bollworms,180 ml,Engro Fertilizers,Plant Growth Regulator,3957,90%
Ethrel-Tech,Ethrel,Wheat,Aphids,213 ml,Engro Fertilizers,Insecticide,3549,73%
Ethrel-Plus,Ethrel,Cotton,Aphids,132 ml,Engro Fertilizers,Herbicide,4141,87%
Carbendazim-Supreme,Carbendazim,Maize,Blight,27 kg,Engro Fertilizers,Soil Conditioner,4440,85%
Phosphorus-Max,Phosphorus,Vegetables,Blight,13 kg,Engro Fertilizers,Soil Conditioner,3634,81%
Mancozeb-Bio,Mancozeb,Legumes,Root Rot,23 kg,Engro Fertilizers,Fertilizer,5026,90%
Alpha-Cypermethrin-Pro,Alpha-Cypermethrin,Maize,Aphids,201 ml,Engro Fertilizers,Herbicide,4621,96%
Alpha-Cypermethrin-Plus,Alpha-Cypermethrin,Maize,Bollworms,188 ml,Engro Fertilizers,Plant Growth Regulator,5073,98%
Azoxystrobin-Advance,Azoxystrobin,Cotton,Nutrient Deficiency,23 kg,Engro Fertilizers,Fertilizer,5123,92%
Carbendazim-Max,Carbendazim,Wheat,Aphids,444 ml,Engro Fertilizers,Insecticide,1335,85%
Zinc-Plus,Zinc Sulfate,Oilseed,Downy Mildew,26 kg,Engro Fertilizers,Fertilizer,2440,82%
Tricyclazole-Gold,Tricyclazole,Vegetables,Planting,20 kg,Engro Fertilizers,Micronutrient,5665,95%
Imidacloprid-Bio,Imidacloprid,Rice,Planting,31 kg,Engro Fertilizers,Fertilizer,5016,91%
Thiamethoxam-Plus,Thiamethoxam,Cotton,Aphids,23 kg,Engro Fertilizers,Fertilizer,3018,96%
Imidacloprid-Ultra,Imidacloprid,Sugarcane,Stem Borer,43 kg,Engro Fertilizers,Fertilizer,3152,95%
Gibberellic-Tech,Gibberellic Acid,Legumes,Nutrient Deficiency,397 ml,Engro Fertilizers,Insecticide,2471,74%
Gibberellic-Max,Gibberellic Acid,Oilseed,Planting,177 ml,Engro Fertilizers,Fungicide,1477,90%
Chlorpyrifos-Supreme,Chlorpyrifos,Sugarcane,Nutrient Deficiency,239 ml,Engro Fertilizers,Insecticide,4870,86%
Phosphorus-Advance,Phosphorus,Oilseed,Blight,46 kg,Engro Fertilizers,Soil Conditioner,4178,96%
Imidacloprid-Tech,Imidacloprid,Fruits,Yellow Rust,38 kg,Engro Fertilizers,Fertilizer,7782,88%
Mancozeb-Advance,Mancozeb,Cotton,Downy Mildew,201 ml,ICI Pakistan,Insecticide,3379,94%
Glyphosate-Supreme,Glyphosate,Oilseed,Yellow Rust,20 kg,ICI Pakistan,Micronutrient,1259,84%
Ethrel-Supreme,Ethrel,Fruits,Root Rot,33 kg,ICI Pakistan,Soil Conditioner,3007,82%
Zinc-Supreme,Zinc Sulfate,Fruits,Whitefly,490 ml,ICI Pakistan,Herbicide,3388,88%
Nitrogen-Advance,Nitrogen,Legumes,Nutrient Deficiency,15 kg,ICI Pakistan,Seed,6604,90%
Mancozeb-Tech,Mancozeb,Fruits,Root Rot,238 ml,ICI Pakistan,Herbicide,2929,72%
Tricyclazole-Ultra,Tricyclazole,Legumes,Bollworms,228 ml,ICI Pakistan,Insecticide,3112,74%
Potassium-Eco,Potassium,Fruits,Growth Regulation,10 kg,ICI Pakistan,Seed,3326,92%
Carbendazim-Supreme,Carbendazim,Vegetables,Root Rot,269 ml,ICI Pakistan,Herbicide,2843,84%
Thiamethoxam-Advance,Thiamethoxam,Sugarcane,Nutrient Deficiency,13 kg,ICI Pakistan,Micronutrient,1749,91%
Thiamethoxam-Eco,Thiamethoxam,Rice,Blight,305 ml,ICI Pakistan,Insecticide,2750,70%
Trichoderma-Eco,Trichoderma Harzianum,Rice,Yellow Rust,15 kg,ICI Pakistan,Micronutrient,3615,83%
Pyrethroid-Eco,Pyrethroid,Sugarcane,Leaf Rust,152 ml,ICI Pakistan,Plant Growth Regulator,4970,74%
Glyphosate-Bio,Glyphosate,Oilseed,Whitefly,223 ml,ICI Pakistan,Herbicide,2079,95%
Carfentrazone-ethyl-Eco,Carfentrazone-ethyl,Rice,Bollworms,210 ml,ICI Pakistan,Insecticide,3312,75%
Nitrogen-Advance,Nitrogen,Maize,Whitefly,14 kg,ICI Pakistan,Micronutrient,1673,87%
Gibberellic-Max,Gibberellic Acid,Cotton,Whitefly,17 kg,ICI Pakistan,Seed,4806,97%
Gibberellic-Ultra,Gibberellic Acid,Legumes,Bollworms,32 kg,ICI Pakistan,Soil Conditioner,3029,80%
Trichoderma-Ultra,Trichoderma Harzianum,Legumes,Soil pH Adjustment,197 ml,ICI Pakistan,Fungicide,1253,84%
Pyrethroid-Ultra,Pyrethroid,Maize,Leaf Rust,488 ml,ICI Pakistan,Insecticide,4339,98%
Potassium-Advance,Potassium,Legumes,Downy Mildew,14 kg,ICI Pakistan,Micronutrient,2292,87%
Thiamethoxam-Supreme,Thiamethoxam,Rice,Root Rot,13 kg,ICI Pakistan,Seed,1703,96%
Chlorpyrifos-Max,Chlorpyrifos,Wheat,Stem Borer,185 ml,ICI Pakistan,Plant Growth Regulator,3083,91%
Tricyclazole-Gold,Tricyclazole,Rice,Stem Borer,204 ml,ICI Pakistan,Herbicide,3287,90%
Mancozeb-Eco,Mancozeb,Legumes,Blight,30 kg,ICI Pakistan,Fertilizer,6705,96%
Diammonium-Tech,Diammonium Phosphate (DAP),Fruits,Growth Regulation,365 ml,ICI Pakistan,Fungicide,3100,75%
Potassium-Supreme,Potassium,Oilseed,Downy Mildew,241 ml,ICI Pakistan,Herbicide,1494,82%
Trichoderma-Pro,Trichoderma Harzianum,Oilseed,Whitefly,5 kg,ICI Pakistan,Micronutrient,5808,97%
Glyphosate-Tech,Glyphosate,Rice,Planting,95 ml,ICI Pakistan,Plant Growth Regulator,5204,86%
Trichoderma-Eco,Trichoderma Harzianum,Legumes,Downy Mildew,450 ml,ICI Pakistan,Herbicide,4713,85%
Thiamethoxam-Ultra,Thiamethoxam,Wheat,Planting,166 ml,ICI Pakistan,Fungicide,3354,97%
Gibberellic-Max,Gibberellic Acid,Vegetables,Thrips,15 kg,ICI Pakistan,Seed,3318,86%
Urea-Bio,Urea,Vegetables,Planting,183 ml,ICI Pakistan,Herbicide,2528,90%
Alpha-Cypermethrin-Bio,Alpha-Cypermethrin,Rice,Nutrient Deficiency,365 ml,ICI Pakistan,Fungicide,1653,72%
Trichoderma-Plus,Trichoderma Harzianum,Rice,Leaf Rust,19 kg,ICI Pakistan,Micronutrient,3153,87%
Carfentrazone-ethyl-Bio,Carfentrazone-ethyl,Legumes,Whitefly,24 kg,ICI Pakistan,Soil Conditioner,3430,92%
Zinc-Gold,Zinc Sulfate,Rice,Growth Regulation,11 kg,ICI Pakistan,Seed,4965,98%
Phosphorus-Eco,Phosphorus,Wheat,Stem Borer,26 kg,ICI Pakistan,Fertilizer,4890,81%
Carfentrazone-ethyl-Plus,Carfentrazone-ethyl,Vegetables,Leaf Rust,20 kg,ICI Pakistan,Seed,2981,99%
Phosphorus-Max,Phosphorus,Oilseed,Planting,19 kg,ICI Pakistan,Soil Conditioner,2130,92%
Thiamethoxam-Plus,Thiamethoxam,Maize,Thrips,292 ml,ICI Pakistan,Insecticide,3496,90%
Trichoderma-Bio,Trichoderma Harzianum,Vegetables,Whitefly,35 kg,ICI Pakistan,Fertilizer,4855,88%
Thiamethoxam-Ultra,Thiamethoxam,Legumes,Aphids,135 ml,ICI Pakistan,Insecticide,1525,75%
Thiamethoxam-Ultra,Thiamethoxam,Rice,Stem Borer,11 kg,ICI Pakistan,Seed,2259,93%
Zinc-Supreme,Zinc Sulfate,Legumes,Bollworms,47 kg,ICI Pakistan,Fertilizer,2936,90%
Diammonium-Supreme,Diammonium Phosphate (DAP),Vegetables,Downy Mildew,418 ml,ICI Pakistan,Fungicide,4742,99%
Thiamethoxam-Ultra,Thiamethoxam,Oilseed,Blight,16 kg,ICI Pakistan,Micronutrient,2387,87%
Pyrethroid-Ultra,Pyrethroid,Cotton,Thrips,66 ml,ICI Pakistan,Plant Growth Regulator,3908,87%
Phosphorus-Pro,Phosphorus,Rice,Bollworms,316 ml,ICI Pakistan,Herbicide,3581,78%
Gibberellic-Bio,Gibberellic Acid,Legumes,Thrips,173 ml,ICI Pakistan,Insecticide,3866,81%
Glyphosate-Pro,Glyphosate,Maize,Root Rot,11 kg,ICI Pakistan,Micronutrient,5240,97%
Alpha-Cypermethrin-Pro,Alpha-Cypermethrin,Legumes,Leaf Rust,383 ml,ICI Pakistan,Herbicide,2279,78%
Trichoderma-Advance,Trichoderma Harzianum,Legumes,Soil pH Adjustment,461 ml,ICI Pakistan,Herbicide,4772,94%
Thiamethoxam-Tech,Thiamethoxam,Wheat,Thrips,187 ml,ICI Pakistan,Plant Growth Regulator,1359,87%
Pyrethroid-Bio,Pyrethroid,Sugarcane,Nutrient Deficiency,43 kg,ICI Pakistan,Soil Conditioner,1788,95%
Nitrogen-Max,Nitrogen,Vegetables,Stem Borer,16 kg,ICI Pakistan,Micronutrient,3117,86%
Pyrethroid-Eco,Pyrethroid,Rice,Planting,161 ml,ICI Pakistan,Plant Growth Regulator,5856,73%
Carfentrazone-ethyl-Eco,Carfentrazone-ethyl,Sugarcane,Thrips,379 ml,ICI Pakistan,Insecticide,1831,94%
Ethrel-Supreme,Ethrel,Maize,Planting,19 kg,ICI Pakistan,Seed,2394,87%
Trichoderma-Plus,Trichoderma Harzianum,Rice,Blight,419 ml,ICI Pakistan,Herbicide,4196,96%
Imidacloprid-Ultra,Imidacloprid,Vegetables,Nutrient Deficiency,188 ml,ICI Pakistan,Plant Growth Regulator,2691,71%
Diammonium-Eco,Diammonium Phosphate (DAP),Fruits,Stem Borer,466 ml,ICI Pakistan,Insecticide,4452,99%
Potassium-Advance,Potassium,Oilseed,Thrips,449 ml,ICI Pakistan,Insecticide,2830,92%
Nitrogen-Max,Nitrogen,Vegetables,Nutrient Deficiency,8 kg,ICI Pakistan,Micronutrient,1979,84%
Mancozeb-Eco,Mancozeb,Cotton,Growth Regulation,240 ml,ICI Pakistan,Fungicide,3044,89%
Pyrethroid-Plus,Pyrethroid,Cotton,Thrips,319 ml,ICI Pakistan,Insecticide,3782,75%
Carbendazim-Max,Carbendazim,Vegetables,Nutrient Deficiency,347 ml,ICI Pakistan,Herbicide,2644,82%
Urea-Bio,Urea,Sugarcane,Soil pH Adjustment,156 ml,ICI Pakistan,Herbicide,3703,72%
Pyrethroid-Pro,Pyrethroid,Legumes,Thrips,166 ml,ICI Pakistan,Plant Growth Regulator,3244,81%
Imidacloprid-Supreme,Imidacloprid,Wheat,Root Rot,456 ml,ICI Pakistan,Fungicide,2993,95%
Pyrethroid-Max,Pyrethroid,Sugarcane,Soil pH Adjustment,20 kg,ICI Pakistan,Seed,3380,89%
Trichoderma-Ultra,Trichoderma Harzianum,Sugarcane,Yellow Rust,167 ml,ICI Pakistan,Plant Growth Regulator,4758,91%
Mancozeb-Ultra,Mancozeb,Oilseed,Soil Fertility Enhancement,149 ml,ICI Pakistan,Herbicide,2741,79%
Pyrethroid-Plus,Pyrethroid,Fruits,Soil pH Adjustment,12 kg,ICI Pakistan,Seed,2526,91%
Potassium-Tech,Potassium,Maize,Whitefly,38 kg,ICI Pakistan,Fertilizer,3753,95%
Pyrethroid-Eco,Pyrethroid,Maize,Growth Regulation,235 ml,ICI Pakistan,Fungicide,2501,74%
Nitrogen-Supreme,Nitrogen,Legumes,Growth Regulation,11 kg,ICI Pakistan,Micronutrient,4272,87%
Zinc-Tech,Zinc Sulfate,Sugarcane,Soil pH Adjustment,20 kg,ICI Pakistan,Fertilizer,6433,96%
Potassium-Advance,Potassium,Sugarcane,Whitefly,495 ml,ICI Pakistan,Fungicide,3039,70%
Carfentrazone-ethyl-Bio,Carfentrazone-ethyl,Fruits,Root Rot,5 kg,ICI Pakistan,Micronutrient,5509,89%
Potassium-Pro,Potassium,Maize,Aphids,170 ml,ICI Pakistan,Plant Growth Regulator,4484,80%
Imidacloprid-Tech,Imidacloprid,Fruits,Whitefly,26 kg,ICI Pakistan,Soil Conditioner,2905,84%
Alpha-Cypermethrin-Max,Alpha-Cypermethrin,Cotton,Soil pH Adjustment,6 kg,ICI Pakistan,Micronutrient,5722,87%
Azoxystrobin-Advance,Azoxystrobin,Maize,Leaf Rust,107 ml,ICI Pakistan,Insecticide,3240,97%
Phosphorus-Supreme,Phosphorus,Sugarcane,Thrips,333 ml,ICI Pakistan,Herbicide,3117,82%
Chlorpyrifos-Max,Chlorpyrifos,Oilseed,Downy Mildew,436 ml,ICI Pakistan,Herbicide,3191,98%
Ethrel-Bio,Ethrel,Oilseed,Yellow Rust,15 kg,ICI Pakistan,Micronutrient,4219,75%
Diammonium-Max,Diammonium Phosphate (DAP),Wheat,Nutrient Deficiency,23 kg,ICI Pakistan,Fertilizer,5142,95%
Azoxystrobin-Supreme,Azoxystrobin,Fruits,Soil pH Adjustment,10 kg,ICI Pakistan,Micronutrient,3994,98%
Gibberellic-Max,Gibberellic Acid,Wheat,Stem Borer,287 ml,ICI Pakistan,Fungicide,4622,81%
Urea-Max,Urea,Cotton,Bollworms,296 ml,ICI Pakistan,Herbicide,4706,99%
Potassium-Eco,Potassium,Oilseed,Bollworms,243 ml,ICI Pakistan,Herbicide,4301,73%
Potassium-Tech,Potassium,Sugarcane,Soil pH Adjustment,176 ml,ICI Pakistan,Plant Growth Regulator,5589,75%
Glyphosate-Ultra,Glyphosate,Sugarcane,Whitefly,85 ml,ICI Pakistan,Plant Growth Regulator,5289,73%
Imidacloprid-Bio,Imidacloprid,Wheat,Root Rot,18 kg,ICI Pakistan,Micronutrient,5454,85%
Carfentrazone-ethyl-Tech,Carfentrazone-ethyl,Wheat,Whitefly,7 kg,ICI Pakistan,Micronutrient,2276,78%
Zinc-Max,Zinc Sulfate,Sugarcane,Root Rot,35 kg,ICI Pakistan,Fertilizer,7434,97%
Zinc-Ultra,Zinc Sulfate,Vegetables,Soil Fertility Enhancement,424 ml,ICI Pakistan,Herbicide,1337,87%
Trichoderma-Supreme,Trichoderma Harzianum,Maize,Stem Borer,100 ml,ICI Pakistan,Herbicide,3857,80%
Potassium-Bio,Potassium,Oilseed,Soil pH Adjustment,454 ml,ICI Pakistan,Insecticide,1220,90%
